-0.200,-1.063,-0.975
0.615,0.353,1.880
0.020,-0.741,-0.409
2.333,-0.577,-1.964
-1.179,-0.770,0.370
0.542,-0.753,0.792
0.874,-1.054,0.765
-1.323,0.581,0.502
1.581,0.120,0.362
0.703,0.232,-0.105
1.475,0.062,0.094
0.674,0.314,-0.165
0.335,-0.065,-1.815
-2.307,-0.094,-0.002
2.636,0.038,1.117
0.161,-0.498,-0.508
1.376,-0.701,-0.130
0.041,-1.518,0.184
0.585,1.583,-2.056
0.492,0.177,1.976
-0.837,0.465,0.243
-0.385,0.841,-0.897
-0.398,0.288,-1.248
0.699,-0.425,0.570
0.540,-1.574,-0.012
1.178,-0.407,-0.514
-0.775,0.001,-0.009
0.264,-0.155,0.707
0.101,-0.953,-0.015
0.564,-0.506,-0.695
0.131,-1.115,-0.363
1.990,-0.778,0.422
-1.801,1.070,0.092
2.863,-0.810,0.393
0.641,1.253,1.776
-2.652,0.665,0.798
-0.625,0.879,-1.721
0.161,-1.436,0.449
1.165,-0.298,-0.109
0.226,0.503,0.515
0.339,0.228,-0.180
0.741,-0.060,1.575
-0.227,0.563,0.561
-0.275,0.886,-0.988
0.417,0.007,-0.561
-0.377,0.399,0.102
-0.093,0.564,0.318
-0.238,1.756,-0.250
-0.397,-0.442,-0.319
-1.461,-1.480,0.156
0.478,1.679,0.095
-2.423,-0.386,0.509
-0.343,-1.298,1.416
0.809,-0.209,-0.747
-0.485,-0.056,1.677
0.196,0.876,0.938
1.920,2.029,0.296
-1.101,0.890,-1.643
1.591,0.132,-0.346
0.252,-0.868,-0.566
0.842,-0.921,0.093
-0.432,0.918,-0.394
0.995,-1.672,-1.376
-0.360,1.014,-0.862
-0.460,-0.667,0.229
-0.316,0.051,-0.456
1.064,1.124,-1.170
1.955,1.897,-0.253
-0.323,1.226,0.558
-0.102,0.536,0.078
-0.325,-0.251,-1.397
-1.128,-1.385,1.094
0.245,0.605,-0.983
1.006,0.164,1.446
-0.294,-0.532,-1.464
-1.811,0.193,-0.651
0.790,-0.113,2.008
-0.039,0.193,-0.827
-1.168,1.006,2.278
-1.330,1.971,-0.897
-1.084,2.547,-0.626
-1.225,0.349,0.157
1.273,-0.901,0.608
-0.047,0.167,-1.935
0.791,1.971,-0.752
-1.511,-1.038,0.914
0.358,-0.838,0.516
-1.390,-0.065,-0.586
-0.090,1.156,1.037
0.009,0.071,0.664
1.121,-0.930,0.718
0.070,-0.005,-0.522
0.042,-1.247,-0.190
-0.420,-0.364,1.318
0.592,-0.478,1.406
-1.400,-0.780,0.007
-1.769,-1.038,-0.289
0.831,1.094,0.344
-1.054,-0.276,1.066
-0.146,-0.961,-0.714
-1.798,-0.732,0.311
-0.382,1.087,-0.313
-0.726,0.935,-1.180
-1.027,-1.633,1.036
1.917,-0.640,1.243
0.367,1.015,-0.337
1.039,0.848,-0.896
-0.929,-0.001,-0.376
0.223,1.798,1.050
-0.296,0.921,-1.993
0.163,0.314,1.393
-0.408,-3.326,-0.420
0.714,-1.804,-0.529
-1.485,0.007,0.080
0.268,3.061,-0.081
0.711,-1.265,0.525
0.444,0.085,0.938
0.896,-0.889,-0.510
0.920,0.122,1.837
-0.791,0.724,-0.542
-1.578,2.562,-0.419
1.120,-0.716,0.219
-0.943,-0.374,1.325
0.191,-1.078,0.127
-0.224,-0.772,0.905
-0.297,1.650,-0.064
-2.258,-0.842,-0.997
1.031,0.469,0.584
1.166,-0.662,-1.942
-0.924,1.513,1.373
1.699,-0.036,0.396
-0.108,-1.387,-0.676
-1.246,0.153,-0.288
-0.020,0.670,0.102
-1.025,1.001,-1.154
0.124,-0.334,1.000
1.318,1.533,0.664
0.847,0.881,0.413
-0.674,-0.010,0.622
0.283,-0.352,-1.320
0.034,0.933,0.019
-1.625,0.981,0.517
0.406,-0.165,-1.605
-0.011,1.045,-1.011
-1.034,-0.915,0.055
-0.069,-0.596,0.450
-2.054,0.939,0.259
1.309,-0.844,-0.639
0.475,-0.340,-0.855
0.542,-0.022,0.369
